y,y_pred
1,0.992525577545
1,0.987062633038
1,0.998878896236
1,0.99951171875
1,0.989422500134
1,0.990415096283
1,0.979004621506
1,0.996432423592
1,0.990934252739
1,0.992410421371
1,0.950395822525
0,0.481425046921
1,0.990070044994
1,0.977693796158
1,0.991449892521
1,0.990560591221
1,0.994399130344
1,0.990111291409
1,0.995827376842
1,0.986925959587
1,0.991505205631
1,0.994476735592
1,0.969001710415
1,0.976034641266
1,0.997085988522
1,0.994126558304
1,0.98836761713
1,0.994406938553
1,0.997347593307
1,0.992610514164
1,0.996026039124
1,0.985769450665
1,0.921400308609
1,0.994842350483
1,0.986251413822
1,0.98518884182
1,0.996672511101
0,0.50303953886
1,0.989640116692
1,0.982416749001
1,0.989436626434
1,0.990124583244
1,0.980720221996
1,0.997699201107
1,0.991524338722
1,0.982088804245
1,0.926473200321
1,0.987565219402
1,0.984079778194
1,0.99940943718
1,0.966858208179
1,0.986888766289
1,0.952084839344
1,0.979535400867
1,0.990420818329
1,0.991536736488
1,0.981702804565
1,0.988212287426
1,0.969222486019
1,0.988435029984
1,0.985234200954
0,0.249061539769
1,0.998878896236
1,0.996695995331
1,0.986585974693
1,0.997444868088
1,0.979305207729
1,0.988396167755
1,0.99042236805
1,0.993790447712
1,0.903070867062
1,0.989911258221
1,0.99893373251
1,0.976335227489
1,0.991317510605
1,0.988899171352
1,0.976120531559
1,0.982558846474
1,0.997681856155
1,0.980721116066
1,0.997455298901
1,0.986246466637
1,0.991101264954
1,0.985240995884
1,0.977283895016
1,0.992452085018
1,0.993998765945
1,0.996689140797
1,0.990612089634
1,0.99345934391
1,0.991114974022
1,0.932234764099
1,0.877599835396
1,0.994596064091
1,0.875303924084
1,0.963497579098
1,0.994348824024
1,0.998383641243
1,0.980058431625
0,0.662982285023
1,0.990573108196
1,0.997391581535
1,0.99343842268
1,0.995832502842
1,0.992630362511
1,0.994462907314
1,0.970042347908
1,0.989281773567
1,0.991313278675
1,0.914266765118
1,0.987857222557
1,0.993844389915
1,0.993934333324
1,0.99731951952
1,0.964451789856
1,0.943560123444
1,0.997362077236
1,0.988559901714
1,0.983511686325
1,0.94365131855
1,0.987544298172
1,0.996320843697
1,0.859856009483
1,0.984425067902
0,0.491586893797
1,0.986831903458
1,0.991031289101
1,0.993668496609
1,0.990708470345
1,0.992144465446
1,0.960973203182
1,0.976590752602
1,0.939813733101
0,0.160848781466
1,0.902398228645
1,0.982422590256
1,0.986783146858
1,0.994481444359
1,0.992905497551
1,0.996526896954
1,0.980078995228
1,0.998176932335
1,0.943484902382
1,0.996195673943
1,0.983884036541
1,0.997421383858
1,0.991100847721
1,0.986509263515
0,0.149646058679
1,0.988270521164
1,0.994422495365
1,0.98620647192
1,0.992505311966
1,0.986468434334
1,0.985384404659
1,0.99798822403
1,0.996872961521
1,0.99201464653
1,0.994909107685
1,0.996764779091
1,0.986116945744
1,0.994786143303
0,0.431444138288
1,0.99345934391
1,0.992580354214
1,0.99560803175
1,0.997114658356
1,0.999683260918
1,0.995396077633
1,0.986585974693
1,0.994388997555
1,0.638971745968
1,0.988561213017
1,0.966892123222
1,0.958671569824
1,0.996122896671
1,0.995883524418
1,0.979721665382
1,0.952013969421
1,0.982537329197
1,0.94750213623
0,0.188622653484
1,0.98318374157
1,0.988064467907
1,0.997765898705
1,0.830928564072
1,0.916375041008
1,0.989281177521
1,0.980721116066
1,0.967634022236
1,0.994851648808
1,0.992830216885
1,0.988540709019
1,0.985723435879
1,0.988409161568
1,0.968375146389
1,0.995883405209
1,0.967848598957
1,0.992905497551
1,0.96918284893
1,0.982490241528
1,0.996480882168
1,0.989889740944
1,0.999695181847
1,0.790320038795
0,0.33170697093
1,0.629797279835
0,0.125488638878
1,0.727921903133
1,0.99495691061
0,0.106192484498
1,0.987600922585
1,0.995872080326
1,0.998408854008
1,0.994932591915
1,0.994102656841
1,0.975170552731
1,0.88234180212
1,0.99495691061
1,0.78109651804
1,0.993363380432
1,0.987924337387
1,0.989761412144
1,0.988116264343
1,0.983621895313
1,0.99849820137
1,0.980720221996
1,0.978387475014
1,0.996050417423
1,0.989215731621
1,0.987043023109
1,0.994815647602
1,0.977527678013
1,0.991807758808
1,0.923454880714
1,0.999468743801
1,0.990348219872
1,0.959859848022
1,0.510693728924
1,0.991449892521
1,0.995788276196
1,0.97937732935
1,0.964560508728
1,0.989827871323
1,0.993878304958
1,0.733292341232
1,0.976614058018
1,0.949878096581
1,0.949306845665
1,0.93488663435
1,0.995260298252
0,0.202140778303
1,0.997986793518
1,0.994476735592
1,0.830420076847
1,0.975483834743
1,0.980131566525
1,0.99449712038
1,0.565395951271
1,0.977857112885
1,0.993931055069
1,0.98579120636
1,0.959289193153
1,0.968441128731
1,0.873057067394
1,0.996144175529
1,0.978906273842
1,0.965859115124
1,0.996116042137
1,0.999365508556
1,0.9957665205
1,0.912311971188
1,0.996004998684
1,0.989352166653
1,0.718396604061
1,0.991807758808
1,0.980131566525
1,0.997521221638
1,0.99358433485
1,0.994685411453
1,0.992133975029
1,0.529602885246
1,0.99613404274
1,0.995953321457
0,0.471407979727
1,0.981321275234
0,0.0313124582171
1,0.982518255711
1,0.978973329067
1,0.984794199467
1,0.993739247322
1,0.994422495365
1,0.992145717144
1,0.97832262516
1,0.987627625465
1,0.996371984482
1,0.995266079903
1,0.998261630535
1,0.982732415199
1,0.974280774593
1,0.958954811096
1,0.986480176449
1,0.982490241528
1,0.98617875576
1,0.992602050304
1,0.986883580685
1,0.979051232338
1,0.997556805611
0,0.501169264317
1,0.981472253799
1,0.978866517544
1,0.995017588139
1,0.99823307991
1,0.993848025799
0,0.331041246653
1,0.997148454189
1,0.875908017159
1,0.98599499464
1,0.992859125137
0,0.111920177937
0,0.488896757364
1,0.975408434868
1,0.984368801117
1,0.992886126041
1,0.939222753048
1,0.982194364071
1,0.996149539948
1,0.99777585268
1,0.994548857212
1,0.996710062027
1,0.983756780624
1,0.976227641106
1,0.993226826191
1,0.996233999729
1,0.97792083025
1,0.994932591915
1,0.986839354038
1,0.99197024107
1,0.978378772736
1,0.977618634701
1,0.972044944763
1,0.947081327438
1,0.986497104168
1,0.974111616611
1,0.989592194557
1,0.99844199419
1,0.990277051926
1,0.998483598232
1,0.993481397629
1,0.951576888561
1,0.992546617985
1,0.995850205421
1,0.970216035843
1,0.991335749626
0,0.223098710179
1,0.987063884735
1,0.988858938217
1,0.992772161961
1,0.995600700378
1,0.992748320103
1,0.990194022655
1,0.987131416798
1,0.997518777847
1,0.993898868561
1,0.974770307541
1,0.96895468235
1,0.996353745461
1,0.988414645195
1,0.990244984627
1,0.998036682606
0,0.235841110349
1,0.988374710083
1,0.968722522259
1,0.993625164032
1,0.984351038933
1,0.993373990059
1,0.988409996033
1,0.986296057701
1,0.979872047901
1,0.996176123619
1,0.99760890007
1,0.988484919071
1,0.983750998974
1,0.970800876617
1,0.982864737511
1,0.979229748249
1,0.994810938835
1,0.986769914627
1,0.990348219872
1,0.96777510643
1,0.991646885872
1,0.960674107075
1,0.971421897411
1,0.955337762833
0,0.192554116249
1,0.798247396946
0,0.331249326468
1,0.984791219234
1,0.977086246014
1,0.989026486874
1,0.978537976742
1,0.983081996441
1,0.998127996922
1,0.992927491665
1,0.995649397373
1,0.97211432457
1,0.93475997448
1,0.994015395641
1,0.999121248722
1,0.987565219402
1,0.992452085018
1,0.984581172466
1,0.992920219898
1,0.980307161808
1,0.991280734539
1,0.938822805882
1,0.986189901829
1,0.994729459286
1,0.988569915295
1,0.969335913658
1,0.993450403214
1,0.992276251316
1,0.978872537613
0,0.341082721949
1,0.985350966454
1,0.991100847721
1,0.985368549824
1,0.922645270824
1,0.740378320217
1,0.97273850441
1,0.80710542202
1,0.980774879456
1,0.998032987118
1,0.989259362221
1,0.993336081505
1,0.974146366119
0,0.162444978952
1,0.983531832695
1,0.995998740196
1,0.977260768414
1,0.977166414261
1,0.978372752666
1,0.945273756981
1,0.992522060871
1,0.986289024353
1,0.991807758808
1,0.985138475895
1,0.996944487095
1,0.983274996281
1,0.99413138628
1,0.993436098099
1,0.980158388615
1,0.993944346905
1,0.991661190987
1,0.993395984173
0,0.215253412724
1,0.98417109251
1,0.995500504971
0,0.177949592471
1,0.966002464294
1,0.984199881554
1,0.955078780651
1,0.981576621532
1,0.979158759117
1,0.987350046635
1,0.993033885956
1,0.978735148907
1,0.977319300175
1,0.995459377766
1,0.996982395649
1,0.934506118298
1,0.991482496262
1,0.981426656246
1,0.982416749001
1,0.995090603828
1,0.976249575615
0,0.306464582682
1,0.987909913063
1,0.976010501385
0,0.621337234974
1,0.987124741077
1,0.995509386063
1,0.995141506195
1,0.960104286671
0,0.651181221008
0,0.280821740627
1,0.99608528614
1,0.948229789734
1,0.993558228016
1,0.990928471088
1,0.995002806187
1,0.984513223171
1,0.993079960346
1,0.995141506195
1,0.987582862377
1,0.993624210358
1,0.989304661751
1,0.984566748142
1,0.997442483902
1,0.972854614258
1,0.968140363693
1,0.989281773567
1,0.996528208256
1,0.992536962032
1,0.968863904476
1,0.995449006557
1,0.995696663857
1,0.942426264286
1,0.99279743433
1,0.993293166161
1,0.991634964943
1,0.997610926628
1,0.990284979343
1,0.982054889202
1,0.958094954491
1,0.987859666348
1,0.992779314518
1,0.990466117859
1,0.995696663857
1,0.967848598957
1,0.982875585556
1,0.995017588139
1,0.998488068581
1,0.993818819523
1,0.9977414608
1,0.999599516392
1,0.994000852108
1,0.987416505814
1,0.998139381409
0,0.47716987133
1,0.996487498283
1,0.999485969543
1,0.997124254704
1,0.995529711246
1,0.997020542622
1,0.972560405731
1,0.997127115726
1,0.977303564548
1,0.992786705494
1,0.976949155331
1,0.998895406723
1,0.99751663208
1,0.977013528347
1,0.99608528614
1,0.998562514782
1,0.996643185616
1,0.986845612526
0,0.276072025299
1,0.987393498421
1,0.9889934659
1,0.98747164011
1,0.99424380064
1,0.993246436119
1,0.999299764633
0,0.0708745345473
1,0.984079778194
1,0.987393498421
1,0.999521613121
1,0.99324542284
1,0.975720405579
1,0.974406599998
1,0.947863578796
1,0.979229748249
1,0.992446243763
1,0.78400272131
1,0.80814987421
1,0.98862272501
1,0.990786731243
1,0.997296869755
1,0.727900445461
1,0.970243036747
0,0.210306540132
1,0.979221880436
1,0.995161950588
1,0.99678838253
0,0.235010936856
1,0.996966660023
1,0.999195277691
1,0.990863621235
1,0.99497449398
1,0.99413138628
1,0.994685530663
1,0.997348189354
1,0.990225851536
1,0.994000852108
1,0.983016192913
1,0.974446892738
0,0.494565010071
1,0.979413628578
1,0.990519404411
1,0.999587357044
1,0.996491611004
1,0.993611633778
1,0.944858074188
1,0.995887815952
1,0.972258329391
1,0.994276940823
1,0.970610976219
1,0.9944678545
1,0.989718556404
1,0.824606001377
1,0.98321723938
1,0.986763894558
0,0.252314478159
1,0.995952606201
1,0.988023042679
1,0.959133565426
1,0.993739247322
0,0.629797279835
1,0.983483672142
1,0.99566757679
1,0.998153746128
1,0.996235311031
1,0.992681443691
1,0.984705984592
1,0.996467828751
1,0.979451596737
1,0.991414964199
1,0.986394762993
1,0.976546645164
1,0.994149565697
1,0.991653859615
1,0.986839354038
0,0.253916323185
1,0.974332034588
1,0.861193180084
1,0.792052149773
1,0.963450908661
1,0.963319242001
1,0.989911258221
1,0.970090150833
1,0.993580460548
0,0.498385757208
1,0.981117784977
1,0.987924337387
1,0.935454308987
1,0.996576011181
1,0.980721116066
1,0.894953370094
1,0.932234764099
1,0.97819340229
1,0.999180734158
1,0.987400233746
1,0.994021594524
1,0.997891128063
1,0.997309684753
1,0.799894869328
1,0.98321723938
1,0.992571890354
1,0.936950743198
1,0.994667649269
1,0.986034452915
1,0.995688974857
0,0.294827073812
1,0.992986023426
1,0.994012653828
1,0.946156978607
1,0.961585342884
1,0.987233161926
1,0.994117498398
0,0.670539438725
1,0.990749657154
1,0.99635052681
1,0.99018573761
1,0.997432649136
1,0.996531665325
1,0.991547882557
1,0.991421997547
1,0.98437410593
1,0.999326229095
1,0.926644802094
1,0.98898845911
1,0.995095252991
1,0.957675039768
1,0.973540008068
0,0.0520880185068
1,0.987609148026
1,0.997425198555
1,0.987063884735
1,0.983861505985
1,0.95747512579
1,0.986172378063
1,0.978326201439
1,0.993188500404
1,0.987927019596
1,0.993223190308
1,0.992120742798
1,0.993580460548
1,0.986532926559
1,0.980300068855
1,0.990356206894
1,0.960612475872
1,0.990560591221
1,0.987109661102
1,0.98698413372
1,0.987572431564
1,0.991963028908
1,0.987652301788
1,0.992927134037
1,0.989911258221
1,0.983125865459
1,0.99298286438
1,0.899279356003
1,0.996516346931
1,0.993792891502
0,0.23619492352
1,0.952245771885
1,0.987600922585
1,0.985637962818
1,0.987159609795
1,0.988323032856
1,0.95874607563
0,0.00869015417993
0,0.288753539324
1,0.987724602222
1,0.984821379185
1,0.967390775681
1,0.982194364071
1,0.952048957348
1,0.96700668335
1,0.977632403374
1,0.995233118534
1,0.957067787647
1,0.998952388763
1,0.990107655525
1,0.990637362003
1,0.984093427658
1,0.995090603828
1,0.983750998974
1,0.989131450653
1,0.989414453506
1,0.986688435078
1,0.996233999729
1,0.987760782242
1,0.989649176598
1,0.985423326492
1,0.994399130344
1,0.998444378376
1,0.993079960346
1,0.991840958595
1,0.978077173233
1,0.975720405579
1,0.853486597538
1,0.996442496777
1,0.993631780148
1,0.931234538555
1,0.976259469986
1,0.997681975365
0,0.369253098965
1,0.973835706711
0,0.0708745345473
1,0.983225226402
1,0.991155147552
1,0.950938403606
1,0.987658202648
1,0.995969176292
0,0.606366872787
0,0.290687888861
1,0.984159767628
1,0.987100481987
1,0.980796098709
1,0.990494608879
1,0.989399373531
1,0.994276940823
1,0.995219767094
1,0.903330981731
1,0.998820960522
1,0.996061861515
1,0.988292634487
1,0.985946595669
1,0.950122952461
1,0.995234549046
1,0.934075951576
1,0.993400871754
1,0.990934252739
0,0.382283806801
1,0.99545186758
1,0.992165803909
1,0.988255739212
1,0.98957669735
1,0.988549768925
1,0.986942112446
1,0.986874878407
1,0.997969329357
1,0.99665749073
1,0.982341527939
1,0.988764286041
1,0.997759580612
1,0.970610976219
0,0.491789489985
1,0.954569637775
1,0.992531001568
1,0.989591658115
1,0.996998667717
1,0.979943454266
0,0.494729340076
1,0.970787882805
1,0.997412860394
1,0.848532736301
1,0.981395423412
1,0.984200179577
0,0.826593518257
0,0.00920880492777
1,0.983786284924
1,0.974053680897
1,0.993625164032
1,0.995773732662
1,0.978411793709
1,0.993779361248
1,0.998560369015
1,0.992754518986
1,0.984013974667
1,0.995883405209
1,0.946662664413
1,0.998948514462
1,0.995017588139
1,0.987962305546
1,0.980825603008
1,0.985180258751
1,0.970049321651
1,0.998370826244
1,0.999647021294
1,0.994940042496
1,0.993739247322
1,0.99893373251
1,0.989936053753
1,0.968864262104
1,0.992002248764
1,0.995103120804
1,0.98713105917
1,0.991893529892
1,0.947290062904
1,0.972495257854
1,0.696642816067
1,0.909273564816
1,0.983665645123
1,0.981179833412
1,0.97224098444
1,0.985906362534
1,0.995629191399
1,0.995488107204
1,0.996486186981
1,0.988425016403
1,0.993321716785
1,0.998894393444
1,0.987167179585
1,0.871806025505
1,0.995696663857
1,0.997440457344
1,0.918429493904
1,0.997015714645
1,0.998403608799
1,0.993539631367
1,0.957446396351
1,0.978300511837
1,0.982139527798
1,0.97728228569
1,0.994172275066
1,0.974614679813
1,0.997678101063
1,0.99901008606
1,0.991048574448
1,0.931069731712
1,0.987892389297
1,0.950277090073
1,0.99127882719
1,0.992894589901
1,0.987788975239
1,0.989469528198
1,0.98725861311
1,0.992402076721
1,0.995856106281
1,0.985212981701
1,0.990336537361
1,0.989422500134
1,0.996329605579
1,0.995160639286
1,0.968986809254
1,0.978634119034
1,0.979887962341
1,0.972659647465
0,0.735218882561
1,0.966408252716
1,0.993091464043
1,0.992189645767
1,0.930519998074
1,0.979413628578
1,0.989226400852
0,0.280821740627
1,0.976932406425
1,0.980601012707
1,0.999049246311
1,0.995036780834
1,0.967475652695
1,0.986115217209
1,0.949981987476
1,0.919512808323
1,0.996861219406
1,0.923815429211
1,0.980307161808
1,0.94508856535
1,0.963195383549
1,0.993823051453
1,0.978132367134
1,0.993466079235
1,0.933928132057
1,0.994296610355
0,0.267123252153
1,0.970837175846
1,0.998022437096
1,0.993968009949
1,0.992212951183
1,0.980003356934
1,0.9834395051
1,0.994399130344
1,0.988452851772
1,0.994810342789
1,0.986082196236
1,0.995893001556
0,0.375705629587
1,0.995488107204
1,0.988484084606
1,0.994966208935
1,0.994974017143
1,0.997941553593
1,0.972887635231
1,0.995385706425
1,0.989444196224
1,0.998162806034
1,0.997514486313
1,0.98101323843
1,0.981856644154
1,0.990591347218
1,0.987700819969
1,0.971353828907
1,0.994633674622
1,0.972943067551
1,0.997153282166
1,0.990977168083
1,0.985264837742
1,0.997349381447
1,0.981725871563
1,0.984371721745
1,0.987981021404
0,0.139143317938
1,0.991031289101
1,0.974587142467
1,0.994450986385
1,0.988404393196
1,0.961264669895
1,0.977311551571
0,0.216506332159
1,0.990672647953
1,0.994857192039
1,0.972236156464
1,0.995662987232
1,0.996098399162
1,0.990171015263
1,0.997647106647
1,0.995324194431
1,0.973742067814
1,0.851393818855
1,0.995856106281
1,0.989671349525
1,0.977834761143
1,0.988957464695
1,0.990598499775
1,0.993878781796
1,0.998103499413
1,0.998927175999
1,0.988123476505
1,0.984269142151
1,0.983172655106
1,0.797990679741
1,0.992920219898
1,0.984159767628
1,0.990396738052
1,0.980482935905
1,0.625113546848
1,0.973609745502
1,0.922019600868
1,0.963557898998
1,0.982875585556
1,0.992270946503
1,0.992452085018
1,0.997383415699
1,0.99042236805
1,0.927157223225
1,0.989733994007
1,0.961599886417
1,0.993400871754
1,0.991157054901
1,0.997820258141
1,0.983593165874
1,0.984791219234
1,0.994674921036
1,0.995729029179
1,0.97061252594
1,0.9882619977
1,0.977582931519
1,0.96472209692
0,0.323482632637
1,0.985263347626
1,0.942003190517
1,0.995239853859
1,0.996746182442
1,0.981090128422
1,0.999525785446
0,0.311207830906
0,0.137435644865
1,0.987190186977
1,0.99193328619
1,0.991807758808
1,0.973931908607
1,0.970610976219
1,0.993739247322
1,0.928909361362
1,0.979916334152
1,0.974053680897
1,0.968220710754
1,0.984353661537
1,0.990467488766
0,0.531894028187
1,0.975783765316
1,0.990934252739
1,0.991536736488
0,0.212852567434
1,0.992121934891
1,0.99665749073
1,0.912353396416
1,0.966865718365
1,0.96358191967
1,0.999230504036
1,0.986688435078
1,0.995977222919
1,0.991446256638
1,0.990930140018
1,0.999749839306
1,0.995112121105
1,0.998614430428
1,0.994804084301
1,0.993523001671
1,0.976462900639
1,0.98525083065
1,0.979165732861
1,0.966408252716
1,0.977693796158
1,0.992295503616
1,0.974096357822
1,0.99205082655
1,0.909160673618
1,0.997878432274
1,0.998972892761
1,0.999559700489
1,0.958792746067
1,0.989422500134
1,0.983452618122
1,0.996116042137
1,0.925661683083
1,0.981157124043
1,0.994814574718
1,0.973815441132
0,0.226066067815
0,0.209425583482
1,0.987917482853
1,0.999227166176
1,0.981242775917
1,0.997054815292
1,0.943624556065
1,0.995887815952
1,0.720965147018
1,0.992648124695
1,0.82038217783
1,0.997681856155
1,0.987811028957
1,0.994288921356
0,0.314887046814
1,0.99495691061
1,0.604646682739
1,0.998862028122
1,0.999350965023
0,0.393062472343
1,0.920622289181
1,0.997556686401
1,0.924470841885
1,0.996116042137
1,0.998724162579
0,0.202865466475
1,0.959220409393
1,0.982394278049
1,0.995854496956
0,0.0884099602699
1,0.995887815952
1,0.994567275047
1,0.988392055035
1,0.933340013027
0,0.447024792433
1,0.993066549301
1,0.995157301426
1,0.986087858677
1,0.992073237896
0,0.448298215866
1,0.980439841747
1,0.989767730236
1,0.990711629391
1,0.991887509823
1,0.992837369442
0,0.197793543339
1,0.972827374935
1,0.984403729439
1,0.975069761276
1,0.99358433485
1,0.999407172203
0,0.134863957763
1,0.989500582218
1,0.994000852108
1,0.991130232811
0,0.491429328918
1,0.991208314896
1,0.987408399582
1,0.975364744663
1,0.991280734539
0,0.589702963829
1,0.994129896164
0,0.290687888861
1,0.984942436218
0,0.489344805479
1,0.966408252716
1,0.998073816299
1,0.983376085758
1,0.99586379528
1,0.99018573761
0,0.847200036049
1,0.978880465031
1,0.998777449131
1,0.732490599155
1,0.9978916049
1,0.960944116116
1,0.985599160194
1,0.993580460548
1,0.99441409111
1,0.994552671909
1,0.998778641224
1,0.992636919022
1,0.994482517242
1,0.997028768063
1,0.990831792355
1,0.990769326687
1,0.985664963722
1,0.994372963905
0,0.0951318368316
1,0.99427396059
1,0.84670561552
1,0.9853489995
1,0.958074510098
1,0.946948766708
1,0.985270500183
1,0.979955613613
1,0.99560958147
1,0.983923256397
1,0.975073635578
1,0.995324194431
1,0.987021625042
1,0.993373990059
1,0.986034452915
1,0.884133636951
1,0.943560123444
1,0.99225217104
1,0.998184859753
0,0.612180769444
1,0.98785841465
1,0.988380074501
1,0.99104309082
1,0.986839354038
1,0.992295503616
1,0.970519423485
1,0.894030928612
1,0.980677425861
1,0.936674416065
1,0.99018573761
1,0.995510578156
1,0.954915702343
1,0.994277656078
1,0.99678838253
1,0.986440837383
1,0.971018791199
1,0.802269816399
1,0.995150923729
1,0.977693796158
1,0.984447956085
1,0.992267549038
1,0.953484535217
1,0.621439874172
1,0.917704880238
1,0.984094321728
1,0.995697975159
1,0.986856758595
1,0.995843350887
1,0.995696663857
1,0.968369781971
1,0.999702513218
1,0.98856818676
1,0.986827135086
1,0.967676997185
1,0.996545493603
1,0.597899854183
1,0.984668314457
1,0.982014119625
1,0.987572431564
1,0.950277090073
1,0.987279057503
1,0.968168079853
1,0.991812944412
1,0.975332438946
1,0.995281517506
1,0.988386571407
1,0.992529690266
1,0.998878896236
1,0.997467160225
1,0.98746162653
1,0.84901791811
1,0.994508445263
1,0.971938550472
1,0.982163369656
1,0.993059396744
1,0.992209553719
1,0.976462900639
1,0.993523001671
1,0.995891571045
1,0.996121585369
0,0.797621369362
1,0.981792032719
1,0.998662233353
1,0.910965263844
1,0.993506908417
1,0.639850795269
1,0.992361783981
1,0.996786832809
1,0.967423975468
1,0.972495257854
1,0.981489598751
1,0.884481847286
1,0.745541393757
1,0.992927491665
1,0.939458489418
1,0.985495746136
1,0.998770415783
1,0.997694432735
1,0.986556589603
1,0.983453452587
1,0.842329502106
1,0.996792376041
1,0.990497231483
1,0.972349822521
1,0.999903678894
1,0.968777894974
1,0.880788981915
0,0.877567648888
1,0.982891917229
1,0.977920055389
1,0.983295977116
1,0.982235312462
1,0.986839354038
1,0.833075404167
1,0.995713472366
1,0.965965747833
1,0.974087536335
1,0.99528414011
1,0.995300412178
1,0.99635052681
1,0.966987967491
1,0.993548929691
1,0.967307090759
1,0.997348189354
1,0.999279081821
1,0.982464253902
1,0.987408399582
1,0.991836845875
1,0.998760581017
1,0.994479775429
1,0.991606712341
0,0.483129322529
1,0.998443543911
1,0.977582931519
0,0.486906588078
1,0.945660710335
1,0.548085868359
1,0.98328602314
1,0.997577726841
0,0.167374074459
1,0.986992001534
1,0.997603356838
1,0.984785556793
1,0.979425609112
1,0.996139705181
1,0.993362784386
0,0.343013942242
1,0.98328602314
1,0.983893156052
1,0.959109783173
1,0.977366089821
0,0.0822816491127
1,0.994771420956
1,0.988986492157
1,0.977299809456
1,0.997376322746
1,0.994332432747
1,0.976227641106
1,0.988292634487
1,0.979663431644
1,0.973409473896
1,0.999129116535
1,0.903869926929
1,0.986034452915
1,0.994750678539
1,0.994961380959
1,0.974708795547
1,0.983730137348
1,0.994152009487
1,0.986998081207
1,0.994595587254
1,0.861062884331
1,0.990254700184
1,0.989592194557
1,0.967727005482
1,0.721494555473
1,0.988916397095
1,0.995629906654
1,0.992902576923
1,0.953856289387
1,0.992879807949
1,0.997528493404
1,0.98862272501
1,0.989718556404
1,0.982139527798
1,0.995293557644
1,0.983961701393
0,0.233304738998
1,0.982361733913
1,0.994613468647
1,0.987929701805
1,0.998982846737
1,0.960521280766
1,0.978121221066
1,0.995450556278
1,0.99071842432
1,0.99497449398
1,0.991664409637
1,0.981712520123
1,0.981023013592
1,0.99397790432
1,0.992592096329
1,0.986830413342
1,0.991451859474
1,0.993151545525
1,0.980583190918
0,0.291985243559
1,0.99035012722
1,0.998802542686
1,0.984079778194
1,0.966740548611
1,0.992438912392
1,0.973540008068
1,0.99181830883
1,0.985766649246
1,0.982869803905
1,0.997044742107
1,0.981050670147
0,0.337148249149
1,0.995495676994
1,0.982592225075
1,0.995854139328
1,0.981049060822
1,0.987846970558
1,0.997078537941
1,0.988916397095
1,0.974053680897
1,0.989327967167
0,0.6344358325
1,0.998488068581
1,0.980565130711
1,0.986034452915
1,0.995854139328
1,0.993911981583
1,0.998177289963
1,0.996174156666
1,0.996964156628
1,0.943739950657
1,0.980132818222
1,0.952389776707
1,0.984711647034
1,0.980317592621
1,0.988070189953
1,0.986898303032
1,0.99665749073
1,0.983138442039
1,0.996477544308
1,0.99155664444
1,0.986898541451
1,0.982543766499
1,0.97987651825
1,0.983225226402
1,0.99551230669
0,0.5357593894
1,0.935301840305
1,0.981774806976
1,0.994523644447
1,0.986582279205
1,0.999623179436
1,0.990822315216
1,0.997160792351
1,0.998767137527
1,0.926064610481
1,0.941182494164
1,0.986439108849
1,0.992449998856
1,0.993364810944
1,0.994079887867
1,0.998878896236
1,0.989717364311
1,0.984822511673
1,0.996496260166
1,0.99054735899
1,0.990858018398
1,0.994538366795
1,0.98719471693
1,0.991887032986
1,0.997296512127
1,0.998351216316
1,0.986910283566
1,0.994659602642
1,0.997654914856
1,0.992104887962
1,0.992510199547
1,0.964541852474
1,0.995114088058
1,0.997482836246
1,0.983697474003
1,0.958094954491
1,0.6520601511
1,0.995989501476
1,0.981897652149
1,0.997514486313
1,0.987658202648
1,0.954076290131
1,0.933928132057
1,0.990763008595
1,0.986331224442
1,0.986326813698
1,0.997577726841
1,0.993495166302
1,0.981482565403
0,0.172166407108
1,0.992924451828
1,0.984566748142
1,0.9927495718
1,0.994401872158
1,0.990428686142
1,0.988212049007
1,0.955140888691
1,0.911176085472
1,0.985174119473
1,0.989424049854
1,0.99844712019
1,0.984530091286
1,0.992990136147
1,0.674589574337
1,0.990930140018
1,0.98512172699
1,0.998530387878
1,0.893625020981
1,0.991666018963
1,0.519608736038
1,0.954060018063
1,0.983096837997
1,0.9981585145
1,0.996651351452
1,0.979051232338
1,0.941464185715
1,0.992804825306
1,0.982656002045
1,0.992322027683
0,0.0574701428413
1,0.994327008724
1,0.983781814575
0,0.313810288906
1,0.994399130344
1,0.998749494553
0,0.128492623568
1,0.992214024067
1,0.81051158905
0,0.28837364912
1,0.994850575924
1,0.99175709486
0,0.0723414197564
1,0.996980011463
1,0.993580460548
1,0.993799746037
1,0.992890715599
1,0.990928471088
1,0.713635444641
1,0.983453452587
1,0.986440837383
1,0.996516346931
1,0.995462954044
1,0.986566364765
1,0.987633824348
1,0.991211354733
1,0.996190190315
1,0.992467224598
1,0.964026987553
1,0.974053680897
1,0.987541735172
1,0.989962637424
1,0.975342273712
1,0.991111040115
1,0.961147487164
1,0.999878525734
1,0.985350966454
1,0.802051246166
1,0.998032987118
1,0.872628033161
1,0.982981979847
1,0.993602097034
1,0.978069663048
1,0.999092578888
1,0.98890042305
1,0.99495691061
1,0.984199881554
1,0.986057281494
1,0.993806123734
1,0.992029905319
1,0.996144175529
1,0.998707771301
1,0.986175477505
1,0.995773494244
1,0.998344421387
1,0.993498325348
0,0.399433165789
1,0.986874878407
1,0.986851155758
1,0.993223547935
1,0.991449892521
1,0.987718701363
1,0.657895863056
1,0.978858649731
1,0.991157054901
1,0.99635052681
1,0.999555051327
1,0.546944916248
1,0.99036192894
1,0.999553263187
1,0.996977686882
